AGE,FG,FGA,3P,3PA,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,FG_poss,FGA_poss,3P_poss,3PA_poss,2P_poss,2PA_poss,FT_poss,FTA_poss,ORB_poss,DRB_poss,TRB_poss,AST_poss,STL_poss,BLK_poss,TOV_poss,PF_poss,PTS_poss,PER,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,BPM,VORP,next_3P%,3pt_dif,PLAYER,POS,TEAM,index,G,GS,MP,FG%,3P%,eFG%,ORtg_poss,DRtg_poss,TS%,DBPM,SEASON
2.8438669798515654,6.9243555726270385,9.113781797995872,5.4958646600950125,7.500740667593201,5.4958646600950125,6.945149558032541,0.7915783219360811,5.313292845913055,5.550499102911546,0.9571937725516562,6.0731779437513245,6.274305357411168,7.780490361481424,3.7797631496846193,3.6840314986403864,2.9624960684073702,3.8485011312768047,5.265637428171437,9.932883883792686,2.087759478663449,2.7501377341482818,1.6631034988407656,2.2637023919259014,1.6631034988407656,2.0953791063432945,1.6005206638831553,1.6750686836022342,1.8271601368635204,1.8945364743718192,2.3452900988768355,1.1447142425533319,1.1186889420813968,0.8879040017426006,1.1696070952851465,1.5874010519681994,2.996291714390912,2.767655007288918,0.8227825361333302,0.6091199348919785,2.3513346877207573,2.4496598167132055,2.3986103065798416,1.7213006207263157,1.1186889420813968,1.0,1.8566355334451115,2.767655007288918,1.912931182772389,1.2385623296301709,2.072351098059261,0.6027650160149741,1.7324782106818055,1.5874010519681994,1.4422495703074083,0.382,-0.011,Ryan Anderson,PF,ORL,RyanAnderson2011-12,61,61,1964,0.439,0.393,0.548,124.0,105.0,0.589,-1.1,2012
3.072316825685847,6.374311087929093,8.462347877645415,4.431047621693634,6.135792439661959,5.561297766521235,7.211247851537041,0.7713844771974706,4.140817749422853,4.4479601811386305,0.9310175012275658,3.072316825685847,5.336803297443889,5.65665282582291,6.875344335370705,3.361975406798963,1.7099759466766968,5.12992784003009,5.065797019100886,8.776382955329126,2.0165296752181043,2.677731800328678,1.3924766500838337,1.939877414580333,1.7544106429277195,2.2830512139525267,1.300591446851387,1.4094597464129783,0.9654893846056297,1.6868653306034984,1.7863159877080566,2.1757671139171206,1.0626585691826111,0.5848035476425733,1.6261333316791686,1.6005206638831553,2.776331098545561,2.444092388845405,0.7249504524205013,0.5253587872492902,1.2385623296301709,2.1827857661222114,1.8271601368635204,3.239611801277483,1.0626585691826111,0.5848035476425733,2.5863186669446736,2.776331098545561,1.3200061217959123,1.0626585691826111,1.5182944859378311,0.4626065009182742,0.9283177667225558,,0.9283177667225558,0.341,-0.0359999999999999,Jameer Nelson,PG,ORL,JameerNelson2011-12,57,57,1706,0.427,0.377,0.499,106.0,107.0,0.524,-0.9,2012
3.0,6.2827613047827855,8.358678392762462,4.820284528350459,6.447305727266913,5.14256318131647,6.811284607689078,0.7547842314287575,5.229321531755983,5.394690712109591,0.9694069425414265,2.6207413942088964,5.091643369659488,5.313292845913055,5.473703674798427,3.0,1.8171205928321397,4.081655101917348,4.514357435474001,9.089639216563759,1.966095144983117,2.6109987712176173,1.5036945962049748,2.0165296752181043,1.6134286460245437,2.1326712355058866,1.6386425412012917,1.6868653306034984,0.7937005259840998,1.5874010519681994,1.6631034988407656,1.7099759466766968,0.9283177667225558,0.5848035476425733,1.2805791649874942,1.4094597464129783,2.83973944577827,2.4716804116889617,0.7713844771974706,0.6455314810938886,1.0626585691826111,2.0645602309127344,1.6984992522418105,2.5302979959052476,0.9283177667225558,0.6694329500821695,2.11045429449015,2.677731800328678,1.6134286460245437,1.0,1.7324782106818055,0.5217103446276167,1.1696070952851465,1.0,1.091392883061106,0.3641538461538462,-0.0538461538461537,J.J. Redick,SG,ORL,J.J.Redick2011-12,65,22,1765,0.425,0.418,0.521,117.0,109.0,0.575,-0.6,2012
3.1413806523913927,6.240251469155711,8.415541898951927,4.672328728355259,6.518683915173769,5.2048278633942004,6.832771452246442,0.7617411603093273,3.4482172403827303,4.101565929702347,0.8406117991966161,3.3019272488946263,5.406120175750225,5.788960372062403,4.7474593985234,3.756285754221072,2.802039330655387,3.9148676411688634,4.497941445275415,8.568080703126336,2.0165296752181043,2.7234356815688767,1.5182944859378311,2.11045429449015,1.6868653306034984,2.2104188991842317,1.1186889420813968,1.3200061217959123,1.0626585691826111,1.7544106429277195,1.8757774553669033,1.5326188647871062,1.21644039911468,0.8879040017426006,1.2599210498948732,1.4580997358267116,2.7719998417487504,2.369284502156768,0.7747310894995783,0.4876998961073314,1.375068867074141,2.2637023919259014,1.912931182772389,2.2894284851066637,1.21644039911468,1.0322801154563672,2.0567101162059633,2.7234356815688767,1.0626585691826111,1.1696070952851465,1.4094597464129783,0.43795191398878897,0.6694329500821695,0.8879040017426006,1.0322801154563672,0.341,-0.0269999999999999,Jason Richardson,SG,ORL,JasonRichardson2011-12,54,54,1591,0.408,0.368,0.493,103.0,105.0,0.502,0.4,2012
2.7589241763811203,7.113786608980125,9.412869049336713,4.020725758589058,5.550499102911546,6.656930231641867,8.719759553451876,0.763460672149231,4.546835943776344,4.93242414866094,0.9216950477057542,3.8485011312768047,5.371685354944832,5.96273195774369,6.619105948026228,4.687548147653597,2.6207413942088964,5.12992784003009,5.155136735475772,9.579208474780502,2.0645602309127344,2.727922404147588,1.1696070952851465,1.6134286460245437,1.9309787692112594,2.5302979959052476,1.3200061217959123,1.4260431471424087,1.1186889420813968,1.5604907507078847,1.7324782106818055,1.9219973427746713,1.3572088082974532,0.7368062997280773,1.4888055529538273,1.4888055529538273,2.776331098545561,2.4496598167132055,0.5896368539970367,0.5241482788417793,1.4260431471424087,1.991631701289913,1.7544106429277195,2.7849533001676674,1.3572088082974532,0.8434326653017492,2.3633315009350024,2.7935224412476316,0.9654893846056297,1.4888055529538273,1.6134286460245437,0.4514357435474002,,0.7368062997280773,1.091392883061106,0.368,-0.012,Jrue Holiday,PG,PHI,JrueHoliday2011-12,65,65,2196,0.432,0.38,0.471,99.0,101.0,0.496,0.9,2012
3.0365889718756622,6.596202284101479,8.581680854052413,4.235823584254893,5.778996565152129,5.953341813139051,7.6001385016310685,0.7835168826956221,4.9460874432487,5.808785733563703,0.8513243484361417,3.825862365544778,6.875344335370705,7.249504524205012,6.972682648940059,4.7474593985234,3.1072325059538586,4.862944131094279,4.514357435474001,9.169622554545802,1.912931182772389,2.4825450806124043,1.21644039911468,1.6750686836022342,1.7213006207263157,2.196689235027742,1.4260431471424087,1.6750686836022342,1.1186889420813968,1.991631701289913,2.0953791063432945,2.0165296752181043,1.375068867074141,0.8879040017426006,1.4094597464129783,1.300591446851387,2.6542828572755144,2.601182893702774,0.673131549726529,0.6767899452107008,1.4094597464129783,2.5406681855449613,2.125317138365222,2.8724299653959897,1.375068867074141,1.0,2.3986103065798416,2.6061000753373493,1.4580997358267116,1.6134286460245437,1.939877414580333,0.5406120175750225,1.1447142425533319,1.5874010519681994,1.4888055529538273,0.317,-0.077,Andre Iguodala,SF,PHI,AndreIguodala2011-12,62,62,2209,0.454,0.394,0.514,108.0,98.0,0.537,2.5,2012
2.8844991406148166,5.758965220492401,7.7584022643205195,4.594700892207039,6.431227591379624,4.546835943776344,5.857766002650652,0.7763936076656307,4.254320865115005,4.396829672158179,0.9676301663032051,2.571281590658235,5.241482788417793,5.4401218254147965,3.7797631496846193,3.4199518933533937,1.4422495703074083,3.072316825685847,4.344481485768611,8.22289851862149,1.8370905500142276,2.4771246592603413,1.4736125994561546,2.0567101162059633,1.4580997358267116,1.866255578408624,1.3572088082974532,1.4094597464129783,0.8434326653017492,1.6750686836022342,1.7324782106818055,1.21644039911468,1.091392883061106,0.4641588833612779,0.9654893846056297,1.3924766500838337,2.6255856591963793,2.2571787177370006,0.8291344341849697,0.5667051108097064,1.0322801154563672,2.139974961130159,1.7544106429277195,1.7099759466766968,1.091392883061106,0.4641588833612779,1.7544106429277195,2.4771246592603413,1.2805791649874942,1.2599210498948732,1.6005206638831553,0.49324241486609405,,,0.7937005259840998,0.357,-0.008,Jodie Meeks,SG,PHI,JodieMeeks2011-12,66,50,1644,0.409,0.365,0.513,111.0,103.0,0.551,0.1,2012
2.924017738212866,6.825624196557114,9.213025029190485,4.362070671454838,6.11803317263662,6.171005792776717,8.208082453158825,0.7518472981024874,6.188462762136203,6.6342874368674964,0.9329363390985687,3.1072325059538586,4.999999999999999,5.371685354944832,6.045943596012513,3.756285754221072,2.6207413942088964,4.140817749422853,4.481404746557164,9.851128045544696,2.161592332945083,2.9201138380589216,1.375068867074141,1.939877414580333,1.9574338205844317,2.601182893702774,1.9574338205844317,2.1029437174614203,1.0,1.5874010519681994,1.6984992522418105,1.912931182772389,1.193483191927337,0.8434326653017492,1.3200061217959123,1.4260431471424087,3.1209815014157694,2.7234356815688767,0.6641852195344209,0.7198404996481966,1.2599210498948732,2.024693852005457,1.7213006207263157,2.8189194928259567,1.193483191927337,0.9283177667225558,1.9309787692112594,3.014742251488785,1.5740609166314434,1.300591446851387,1.8271601368635204,0.5582770171658424,1.5466803737720354,1.5874010519681994,1.3572088082974532,0.367,0.005,Lou Williams,PG,PHI,LouWilliams2011-12,64,0,1682,0.407,0.362,0.46,110.0,102.0,0.525,0.2,2012
2.9624960684073702,6.307993548663267,8.424944746883805,4.081655101917348,5.728654315982437,5.677411370845432,7.428958841446565,0.7640321249615055,4.308869380063767,4.626065009182741,0.9314019015607672,3.361975406798963,4.9186847344587274,5.394690712109591,4.101565929702347,3.530348335326063,2.46621207433047,3.9999999999999996,4.04124002062219,8.662391053409026,2.1029437174614203,2.8062784283904376,1.3572088082974532,1.912931182772389,1.8945364743718192,2.4771246592603413,1.4422495703074083,1.5466803737720354,1.1186889420813968,1.6386425412012917,1.7967017791430526,1.375068867074141,1.1696070952851465,0.8434326653017492,1.338865900164339,1.338865900164339,2.888499838031276,2.386966383854674,0.6796884385859238,0.5495864660095013,1.4580997358267116,2.1179117921274466,1.8469147504478334,2.0082988502465087,1.1696070952851465,0.9283177667225558,2.087759478663449,2.835599878035382,0.9283177667225558,0.9283177667225558,1.1696070952851465,0.37797631496846196,,,0.6694329500821695,0.277,-0.0849999999999999,Shannon Brown,SG,PHO,ShannonBrown2011-12,59,19,1400,0.42,0.362,0.477,101.0,108.0,0.507,-0.9,2012
2.9624960684073702,6.782422886028333,8.631182992158438,4.308869380063767,5.934472140399941,6.144633651371694,7.571174278190852,0.8118041379299235,4.9186847344587274,5.473703674798427,0.8987637347075681,4.562902635386966,5.9059405836244885,6.701759395378069,4.820284528350459,3.6593057100229713,2.668401648721945,4.160167646103808,4.7474593985234,9.371302245400624,2.0,2.545821684829744,1.2805791649874942,1.7544106429277195,1.8171205928321397,2.2306991044756197,1.4580997358267116,1.6134286460245437,1.338865900164339,1.7435134012651283,1.9746808222123668,1.4260431471424087,1.091392883061106,0.7937005259840998,1.21644039911468,1.3924766500838337,2.763296488254628,2.4879419347290765,0.6875344335370706,0.6341325705384998,1.7544106429277195,2.250617114677132,2.0327927136297066,2.0645602309127344,1.091392883061106,0.8879040017426006,2.087759478663449,2.6061000753373493,1.5874010519681994,1.0322801154563672,1.7213006207263157,0.4946087443248701,1.1696070952851465,1.0626585691826111,1.193483191927337,0.391,0.008,Jared Dudley,SG,PHO,JaredDudley2011-12,65,60,2020,0.485,0.383,0.547,115.0,109.0,0.575,-0.4,2012
2.802039330655387,5.5827701716584235,7.582786526875781,3.503398060386724,4.986630952238645,5.0787530781327,6.782422886028333,0.7488872387218507,4.235823584254893,4.732623491163368,0.8950343817092749,4.101565929702347,5.943921952763129,6.534335077087572,4.020725758589058,3.4482172403827303,3.4760266448864496,4.121285299808556,5.635740794544236,7.7584022643205195,1.939877414580333,2.6400122435918245,1.21644039911468,1.7324782106818055,1.7651741676630315,2.3633315009350024,1.4736125994561546,1.6509636244473134,1.4260431471424087,2.072351098059261,2.276638114962505,1.3924766500838337,1.193483191927337,1.21644039911468,1.4422495703074083,1.966095144983117,2.70077709684987,2.295770424665555,0.657313845144243,0.6240251469155712,1.8566355334451115,2.6730748660601886,2.339214190570293,2.0165296752181043,1.193483191927337,1.3572088082974532,2.3331065539234754,2.7323944160944684,0.4641588833612779,1.1186889420813968,1.1447142425533319,0.38929964158732605,,,0.0,0.336,-0.0109999999999999,Markieff Morris,PF,PHO,MarkieffMorris2011-12,63,7,1227,0.399,0.347,0.448,97.0,104.0,0.484,0.5,2012
3.332221851645953,6.656930231641867,8.217965764877086,3.802952460761391,5.2048278633942004,6.214465011907717,7.4530399137208345,0.8339550915402607,5.026525695313479,5.217103446276167,0.9633390670534585,2.9624960684073702,5.428835233189813,5.708267473384861,8.724141342909673,3.361975406798963,2.0,6.11803317263662,3.756285754221072,9.173585226843102,1.9831924826807745,2.4496598167132055,1.1447142425533319,1.5466803737720354,1.8469147504478334,2.217220230966632,1.5036945962049748,1.5604907507078847,0.8879040017426006,1.6134286460245437,1.6984992522418105,2.5962470509255517,1.0,0.5848035476425733,1.8271601368635204,1.1186889420813968,2.7323944160944684,2.727922404147588,0.6333025531362916,0.6349604207872798,1.1447142425533319,2.087759478663449,1.7435134012651283,3.7586467138333965,1.0,0.6694329500821695,3.00369914061521,2.69619949977585,1.7324782106818055,0.8434326653017492,1.8069688693211896,0.5241482788417793,1.6750686836022342,1.5036945962049748,1.3924766500838337,0.438,0.0479999999999999,Steve Nash,PG,PHO,SteveNash2011-12,62,62,1961,0.532,0.39,0.581,115.0,110.0,0.625,-1.2,2012
2.9624960684073702,5.2048278633942004,6.993190657180867,3.207534329995826,4.7176939803165325,4.762203155904598,6.188462762136203,0.769700226255361,3.756285754221072,4.0615481004456795,0.9248234384213018,2.7144176165949063,4.140817749422853,4.497941445275415,5.167649252363622,3.4482172403827303,2.2894284851066637,4.081655101917348,4.93242414866094,7.166095742031892,2.0165296752181043,2.7053392289952405,1.2385623296301709,1.8271601368635204,1.8469147504478334,2.3928025107131377,1.4580997358267116,1.5740609166314434,1.0626585691826111,1.6005206638831553,1.7435134012651283,2.0,1.338865900164339,0.8879040017426006,1.5740609166314434,1.9037782619633032,2.7719998417487504,2.3633315009350024,0.6745996711705425,0.5808785733563704,1.3572088082974532,2.072351098059261,1.7863159877080566,2.9043928667818517,1.338865900164339,1.0,2.493315476119323,2.814718414331334,0.7368062997280773,0.8879040017426006,1.0322801154563672,0.3870876640627797,,,0.4641588833612779,0.3565423728813559,0.0425423728813559,Sebastian Telfair,PG,PHO,SebastianTelfair2011-12,60,1,895,0.412,0.314,0.461,99.0,107.0,0.495,0.4,2012
2.802039330655387,4.140817749422853,5.5720546555426225,3.503398060386724,4.641588833612778,3.0365889718756622,4.179339196381232,0.7268482371328558,2.571281590658235,2.7144176165949063,0.9472682371859096,2.5198420997897464,4.290840427026207,4.562902635386966,2.5198420997897464,2.154434690031884,1.5874010519681994,3.0,3.583047871015946,5.867464308442615,1.912931182772389,2.571281590658235,1.6134286460245437,2.139974961130159,1.3924766500838337,1.9309787692112594,1.193483191927337,1.2599210498948732,1.1696070952851465,1.9746808222123668,2.1029437174614203,1.1696070952851465,1.0,0.7368062997280773,1.375068867074141,1.6509636244473134,2.7053392289952405,2.24401702659183,0.8329954185503958,0.4876998961073314,1.5036945962049748,2.5962470509255517,2.1757671139171206,1.6868653306034984,1.0,0.8434326653017492,2.3452900988768355,2.6109987712176173,0.7368062997280773,0.6694329500821695,0.8879040017426006,0.4,,,0.0,0.348,-0.082,Luke Babbitt,SF,POR,LukeBabbitt2011-12,40,4,537,0.41,0.43,0.535,103.0,108.0,0.556,-1.8,2012
2.8438669798515654,6.611489018457944,8.622224830047667,4.7474593985234,6.495065288112263,5.667051108097064,7.159598824832771,0.7915783219360811,5.104468722001463,5.41750151497718,0.942038731854684,4.3267487109222245,5.748897078944831,6.471273626960365,4.379519139887889,3.8485011312768047,3.9148676411688634,4.481404746557164,4.7176939803165325,9.352285751899474,2.040827550958674,2.6590057904691733,1.4580997358267116,2.0082988502465087,1.7435134012651283,2.2104188991842317,1.5740609166314434,1.6750686836022342,1.338865900164339,1.7758080034852013,2.0,1.3572088082974532,1.193483191927337,1.21644039911468,1.375068867074141,1.4580997358267116,2.8844991406148166,2.5863186669446736,0.7530248212451818,0.6282761304782786,1.7324782106818055,2.3269667714505617,2.0645602309127344,1.991631701289913,1.193483191927337,1.375068867074141,2.2373778841627936,2.7368518373992137,1.4888055529538273,1.1186889420813968,1.6868653306034984,0.502652569531348,1.375068867074141,1.3572088082974532,1.2599210498948732,0.372,-0.019,Nicolas Batum,SF,POR,NicolasBatum2011-12,59,34,1791,0.451,0.391,0.534,112.0,107.0,0.575,0.0,2012
3.1413806523913927,6.565414427346138,9.032802112280812,4.308869380063767,6.3825042988599066,5.8771306592107395,7.813389232115572,0.7524365203641101,5.758965220492401,5.9059405836244885,0.9750493071711167,2.5198420997897464,4.672328728355259,4.904868131524016,5.758965220492401,3.802952460761391,2.4101422641752297,4.805895533705332,4.198336453808407,9.424141957174179,2.0953791063432945,2.8844991406148166,1.375068867074141,2.040827550958674,1.8757774553669033,2.4986659549227817,1.8370905500142276,1.885203631020986,0.7937005259840998,1.4888055529538273,1.5604907507078847,1.8370905500142276,1.21644039911468,0.7937005259840998,1.5326188647871062,1.338865900164339,3.011070211007578,2.5039936170122448,0.7067376614721955,0.654213262037718,1.0322801154563672,1.9574338205844317,1.6261333316791686,2.7368518373992137,1.21644039911468,0.8879040017426006,2.276638114962505,2.9851114174570075,1.1696070952851465,0.8879040017426006,1.3200061217959123,0.41015659297023477,1.0,,0.8879040017426006,0.376,0.068,Jamal Crawford,PG,POR,JamalCrawford2011-12,60,6,1613,0.384,0.308,0.438,102.0,109.0,0.506,-1.2,2012
3.0,6.390676528399307,8.626706236691353,3.9578916096804053,5.8771306592107395,5.838272460814002,7.6001385016310685,0.7680085719529358,4.641588833612778,4.986630952238645,0.9306327832080482,3.0,4.9596756638423,5.301459192380904,7.306143574062802,4.272658681697917,2.154434690031884,5.539658256754464,4.9596756638423,8.810868114910337,1.9309787692112594,2.6061000753373493,1.193483191927337,1.7758080034852013,1.7651741676630315,2.295770424665555,1.4094597464129783,1.5036945962049748,0.8879040017426006,1.5036945962049748,1.6005206638831553,2.2104188991842317,1.300591446851387,0.6694329500821695,1.6750686836022342,1.5036945962049748,2.663712005227802,2.375207738061588,0.681128460768908,0.577899656515213,1.1696070952851465,1.966095144983117,1.6631034988407656,3.217224824915083,1.300591446851387,0.7368062997280773,2.69619949977585,2.7501377341482818,0.8879040017426006,1.0,1.193483191927337,0.347602664488645,,,0.5848035476425733,0.36,0.0549999999999999,Raymond Felton,PG,POR,RaymondFelton2011-12,60,56,1906,0.407,0.305,0.455,99.0,109.0,0.491,-1.2,2012
